,brand,price,rating,display_quality,processor_brand,has_5g,primary_rear_lens,has_nfc,os,processor_speed,ram_capacity,internal_memory
672,Tecno,8690,61.0,HD,Other,False,13,False,Android,Entry Level,2,32
673,Infinix,12499,74.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
674,Oppo,15990,75.0,HD,Dimensity,True,13,False,Android,Mild Range,6,128
675,Xiaomi,33994,86.0,Full HD,Snapdragon,True,108,False,Android,Upper Mild Range,8,256
676,POCO,9499,71.0,Full HD,Helio,False,13,False,Android,Entry Level,4,64
677,Realme,11700,67.0,HD,Helio,False,13,False,Android,Entry Level,4,128
678,Samsung,11499,74.0,HD,Exynos,False,48,False,Android,Entry Level,4,128
679,Tecno,7699,61.0,HD,Helio,False,16,False,Android,Entry Level,2,32
680,Realme,16999,81.0,Full HD,Helio,False,64,False,Android,Entry Level,6,128
681,Realme,9999,65.0,HD,Helio,False,13,False,Android,Entry Level,4,64
683,Realme,9499,62.0,HD,Helio,False,13,False,Android,Mild Range,3,32
684,Samsung,85999,89.0,Full HD,Exynos,True,64,True,Android,Upper Mild Range,8,256
685,Oppo,12000,70.0,HD,Helio,False,13,False,Android,Mild Range,4,64
687,Xiaomi,25250,83.0,Full HD,Snapdragon,True,64,True,Android,Upper Mild Range,8,128
688,Realme,11499,73.0,HD,Helio,False,48,False,Android,Entry Level,4,128
689,Xiaomi,8999,66.0,HD,Helio,False,13,False,Android,Entry Level,4,64
690,Realme,29999,84.0,Full HD,Dimensity,True,64,True,Android,Upper Mild Range,8,128
691,Xiaomi,11999,74.0,Full HD,Helio,False,13,False,Android,Entry Level,4,128
692,Xiaomi,14985,78.0,Full HD,Helio,False,48,False,Android,Entry Level,6,128
693,Nokia,10399,61.0,HD,Helio,False,13,False,Android,Entry Level,3,64
694,Xiaomi,8699,66.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,64
695,Samsung,10490,68.0,HD,Snapdragon,False,13,False,Android,Entry Level,4,64
696,Vivo,14990,71.0,HD,Helio,False,13,False,Android,Mild Range,4,128
697,Vivo,31990,80.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,8,128
698,Vivo,19000,78.0,Full HD,Snapdragon,False,13,False,Android,Entry Level,8,128
699,Realme,10790,65.0,HD,Helio,False,12,False,Android,Entry Level,4,64
700,Realme,11400,69.0,HD,Snapdragon,False,12,False,Android,Entry Level,4,64
701,Realme,25900,82.0,Full HD,Snapdragon,False,64,True,Android,Upper Mild Range,8,128
702,Samsung,29990,83.0,Full HD,Snapdragon,False,64,True,Android,Entry Level,8,128
703,Oppo,15298,74.0,HD,Snapdragon,False,48,False,Android,Entry Level,4,128
704,Apple,106600,77.0,Quad HD,Bionic,False,12,True,iOS,Upper Mild Range,4,64
705,Nokia,6499,68.2,HD,Helio,False,13,False,Android,Entry Level,3,32
706,Motorola,12690,76.0,Quad HD,Exynos,False,16,True,Android,Mild Range,4,128
707,Vivo,9000,63.8,HD,Helio,False,13,False,Android,Entry Level,2,16
708,Oppo,11998,67.0,Full HD,Snapdragon,False,16,False,Android,Entry Level,4,64
709,Oppo,12998,61.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,32
710,Xiaomi,8999,62.0,HD,Snapdragon,False,12,False,Android,Entry Level,3,32
712,Vivo,16000,69.0,Full HD,Snapdragon,False,16,False,Android,Mild Range,4,64
714,Samsung,25390,67.0,Full HD,Snapdragon,False,16,True,Android,Mild Range,4,64
715,Vivo,10990,62.2,HD,Snapdragon,False,8,False,Android,Entry Level,2,16
717,iKall,4999,61.0,HD,Other,False,8,False,Android,Entry Level,3,32
719,iKall,6599,61.0,HD,Other,False,20,False,Android,Entry Level,4,64
721,iKall,6199,60.0,HD,Other,False,16,False,Android,Entry Level,4,64
722,iKall,6299,63.8,HD,Other,False,13,False,Android,Entry Level,4,64
723,iKall,6699,62.0,HD,Other,False,20,False,Android,Entry Level,4,64
724,iKall,6949,60.0,HD,Other,False,16,False,Android,Entry Level,4,64
725,Nokia,5969,68.2,HD,Unisoc,False,5,False,Android,Entry Level,2,32
726,Realme,38999,83.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,8,256
727,Xiaomi,19990,83.0,Full HD,Helio,False,108,False,Android,Mild Range,8,128
728,Lava,5299,67.2,HD,Other,False,5,False,Android,Entry Level,2,32
729,Nokia,8999,61.0,HD,Unisoc,False,13,False,Android,Entry Level,3,32
731,Xiaomi,10900,74.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
732,Tecno,6299,62.0,HD,Other,False,8,False,Android,Entry Level,2,32
733,Nokia,10990,64.0,HD,Unisoc,False,13,False,Android,Entry Level,4,64
734,Lava,5690,68.6,HD,Helio,False,13,False,Android,Mild Range,2,32
735,Realme,12409,73.0,HD,Helio,False,50,False,Android,Entry Level,4,128
736,Apple,89999,80.0,Quad HD,Bionic,True,12,True,iOS,High End,4,512
737,Apple,125999,84.0,Quad HD,Bionic,True,12,True,iOS,High End,6,512
739,Infinix,11999,73.0,Full HD,Helio,False,50,False,Android,Entry Level,4,128
740,Samsung,88999,85.0,Full HD,Snapdragon,True,12,True,Android,Upper Mild Range,8,256
741,Poco,28999,81.0,Full HD,Dimensity,True,64,False,Android,Upper Mild Range,8,128
742,Infinix,9999,67.0,Full HD,Helio,False,13,False,Android,Entry Level,4,64
743,Realme,11500,69.0,HD,Helio,False,13,False,Android,Entry Level,4,128
744,Tecno,18499,84.0,Full HD,Helio,False,64,False,Android,Mild Range,8,128
745,Nokia,11879,73.0,HD,Helio,False,48,False,Android,Mild Range,4,64
746,Samsung,9499,65.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,32
747,Samsung,37999,87.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,256
749,Motorola,10999,72.0,HD,Snapdragon,False,48,False,Android,Entry Level,4,64
750,Realme,10890,67.0,HD,Helio,False,13,False,Android,Entry Level,4,64
751,Motorola,9499,66.0,HD,Helio,False,13,False,Android,Entry Level,4,64
753,Samsung,73999,88.0,Full HD,Exynos,True,64,True,Android,Upper Mild Range,8,256
754,Vivo,10999,66.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,64
755,Realme,7499,65.0,HD,Helio,False,8,False,Android,Mild Range,2,32
756,Poco,12990,77.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,6,128
760,Realme,9890,68.0,HD,Snapdragon,False,12,False,Android,Entry Level,4,64
761,Realme,13475,73.0,HD,Snapdragon,False,64,False,Android,Entry Level,4,64
763,Oppo,11990,65.0,HD,Snapdragon,False,13,False,Android,Entry Level,4,64
764,Realme,8490,65.0,HD,Helio,False,13,False,Android,Mild Range,3,32
765,POCO,14890,78.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,6,64
766,Oppo,10990,67.0,HD,Helio,False,13,False,Android,Entry Level,4,64
767,Realme,28990,83.0,Full HD,Snapdragon,False,64,False,Android,Upper Mild Range,12,256
768,Realme,12790,75.0,Full HD,Helio,False,48,False,Android,Mild Range,6,64
769,Realme,12390,75.0,Full HD,Helio,False,64,False,Android,Mild Range,4,64
770,Realme,24999,82.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
771,Realme,18990,81.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
772,Oppo,17899,79.0,HD,Snapdragon,False,48,False,Android,Entry Level,8,128
773,Realme,7730,63.0,HD,Helio,False,13,False,Android,Entry Level,3,32
774,Realme,7650,60.0,HD,Helio,False,13,False,Android,Entry Level,2,32
775,Xiaomi,7490,61.0,HD,Snapdragon,False,12,False,Android,Entry Level,2,16
776,Xiaomi,21499,76.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,6,64
777,Realme,8390,63.8,HD,Helio,False,13,False,Android,Entry Level,3,32
778,Samsung,20499,77.0,Full HD,Snapdragon,False,32,True,Android,Entry Level,6,128
779,Vivo,28000,79.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,6,128
780,Realme,11490,67.0,HD,Helio,False,13,False,Android,Mild Range,4,64
781,Xiaomi,9490,68.0,Full HD,Snapdragon,False,12,False,Android,Mild Range,3,32
782,Vivo,13000,62.0,HD,Helio,False,13,False,Android,Entry Level,3,64
783,Realme,6790,63.8,HD,Snapdragon,False,13,False,Android,Entry Level,2,16
784,Realme,12600,66.0,Full HD,Snapdragon,False,16,False,Android,Mild Range,4,64
785,Samsung,6499,63.2,HD,Exynos,False,8,False,Android,Entry Level,1,8
786,Realme,10990,63.0,HD,Snapdragon,False,13,False,Android,Entry Level,4,64
787,Xiaomi,13499,67.0,HD,Snapdragon,False,12,False,Android,Entry Level,4,64
788,Vivo,18000,69.0,HD,Snapdragon,False,13,False,Android,Entry Level,4,32
789,Xiaomi,9999,63.0,HD,Snapdragon,False,12,False,Android,Entry Level,4,64
790,Vivo,13990,63.0,HD,Snapdragon,False,16,False,Android,Entry Level,4,32
791,Xiaomi,12990,66.0,Full HD,Snapdragon,False,12,False,Android,Entry Level,4,64
792,Xiaomi,7499,60.0,HD,Snapdragon,False,12,False,Android,Entry Level,3,32
793,Samsung,8490,68.8,HD,Snapdragon,False,8,True,Android,Entry Level,2,16
797,iKall,5989,63.4,HD,Other,False,16,False,Android,Entry Level,4,32
798,iKall,6488,62.0,HD,Other,False,20,False,Android,Entry Level,4,64
799,Lava,7498,68.6,HD,Helio,False,8,False,Android,Entry Level,3,32
800,Realme,42999,85.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
801,iKall,4749,61.0,HD,Other,False,8,False,Android,Entry Level,3,16
802,iQOO,64990,89.0,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,12,256
803,Vivo,15490,70.0,HD,Snapdragon,False,13,False,Android,Entry Level,6,64
804,Tecno,7990,61.0,HD,Helio,False,16,False,Android,Entry Level,2,64
805,Realme,14499,77.0,Full HD,Helio,False,48,True,Android,Mild Range,6,64
806,Infinix,7199,60.0,HD,Helio,False,8,False,Android,Entry Level,2,32
807,Realme,15499,78.0,Full HD,Helio,False,48,True,Android,Mild Range,6,128
808,Tecno,10299,73.0,HD,Helio,False,48,False,Android,Entry Level,6,64
809,Nokia,9390,61.0,HD,Unisoc,False,13,False,Android,Entry Level,3,32
810,Lava,7799,61.0,HD,Helio,False,13,False,Android,Entry Level,2,32
811,Realme,10200,67.0,HD,Helio,False,13,False,Android,Entry Level,4,64
812,Realme,9999,65.0,HD,Helio,False,13,False,Android,Mild Range,4,64
814,Nokia,11449,68.0,HD,Helio,False,13,False,Android,Entry Level,4,64
815,Nokia,12699,73.0,HD,Snapdragon,False,48,False,Android,Entry Level,6,64
817,Tecno,8700,63.0,HD,Helio,False,13,False,Android,Entry Level,4,64
818,Xiaomi,13990,75.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,4,128
819,Infinix,6499,65.0,HD,Helio,False,8,False,Android,Entry Level,2,32
820,Realme,9900,64.0,HD,Helio,False,13,False,Android,Entry Level,3,32
822,Nokia,10999,70.0,HD,Snapdragon,False,48,False,Android,Entry Level,4,64
823,Realme,30049,82.0,Full HD,Snapdragon,False,64,False,Android,Upper Mild Range,8,256
824,Samsung,8499,64.8,HD,Other,False,13,False,Android,Entry Level,2,32
825,Tecno,10900,68.0,HD,Helio,False,16,False,Android,Entry Level,4,64
826,Oppo,10490,66.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,32
827,Realme,8499,65.0,HD,Snapdragon,False,12,False,Android,Entry Level,3,32
828,Realme,13490,78.0,Full HD,Helio,False,48,False,Android,Mild Range,6,64
829,Vivo,12490,67.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,64
830,Motorola,11490,69.0,HD,Snapdragon,False,48,False,Android,Entry Level,4,64
831,Lava,5099,63.6,HD,Other,False,8,False,Android,Entry Level,2,16
832,POCO,15999,79.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,6,128
833,Xiaomi,13499,75.0,Full HD,Helio,False,48,False,Android,Entry Level,4,128
834,Realme,8990,62.0,HD,Helio,False,12,False,Android,Entry Level,3,32
835,Realme,12950,74.0,HD,Helio,False,48,False,Android,Entry Level,4,128
837,Poco,17999,81.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
838,Motorola,11590,70.0,HD,Snapdragon,False,48,True,Android,Entry Level,4,64
839,Realme,9790,62.0,HD,Helio,False,12,False,Android,Entry Level,3,32
840,Vivo,15000,75.0,Full HD,Snapdragon,False,16,False,Android,Entry Level,6,64
841,Motorola,8990,66.0,HD,Helio,False,13,False,Android,Entry Level,4,64
842,Xiaomi,16999,77.0,HD,Snapdragon,False,48,False,Android,Entry Level,6,128
843,Xiaomi,23990,77.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,6,128
844,Realme,10490,65.0,HD,Helio,False,13,False,Android,Entry Level,4,64
845,Xiaomi,6900,60.0,HD,Snapdragon,False,12,False,Android,Entry Level,2,32
846,Oppo,12999,64.0,HD,Helio,False,13,False,Android,Mild Range,4,64
847,Motorola,16990,76.0,Quad HD,Exynos,False,48,True,Android,Mild Range,4,128
848,Realme,10490,61.0,HD,Helio,False,13,False,Android,Mild Range,3,64
849,Xiaomi,12999,70.0,Full HD,Snapdragon,False,12,False,Android,Mild Range,4,64
851,Vivo,15000,60.0,HD,Helio,False,13,False,Android,Entry Level,4,32
853,Xiaomi,6999,68.2,HD,Helio,False,13,False,Android,Entry Level,2,32
854,Nokia,7499,68.2,HD,Helio,False,13,True,Android,Entry Level,3,32
855,Oppo,60990,80.0,Full HD,Snapdragon,False,20,True,Android,Upper Mild Range,8,256
